id;joke
1;Go ahead, feel my shirt. It's made of boyfriend material!
2;If you were a Transformer you'd be Optimus Fine!
3;Do you believe in love at first sight? Or should I walk past you again?
4;I'm learning about important dates in history. Wanna be one of them?
5;I seem to have lost my phone number. Can I have yours?
6;Are you a parking ticket? Cause you've gotÿfineÿwritten all over you!
7;Did you invent the airplane? Because you seem Wright for me!
8;I was wondering if you had an extra heart. Because mine was just stolen!
9;Can I follow you where you're going right now? Cause my parents always told me to follow my dreams!
10;Are you Siri? Because you autocomplete me!
11;I hope you know CPR, because you are taking my breath away!
12;If I had four quarters to give to the four prettiest women in the world, you would have a dollar!
13;Let me guess, your middle name is Gillette, right? Because you're the best a man can get!
14;Your eyes are bluer than the Atlantic ocean. And I don't mind being lost at sea!
15;If you were a burger at McDonald's, you'd be named the McGorgeous!
16;Are you a camera? Because every time I look at you, I smile!
17;Is there an airport nearby, or was that just my heart taking off?
18;Are you a loan? 'Cause you've got my interest!
19;I'm in the mood for pizza. A pizzaÿyou, that is!
20;Are you a 45-degree angle? Because you're a cutie!
21;You're so sweet, you'd put Hershey's out of business!
22;If nothing lasts forever, will you be my nothing?
23;If you were a phaser onÿStar Trek, you'd be set to stun!
24;Do you have a name? Or can I call you mine?
25;Is your name Google? Because you have everything I've been searching for.
26;Have you been covered in bees recently? I just assumed, because you look sweeter than honey.
27;There must be something wrong with my eyes. I can't take them off you.
28;Are you from Tennessee? Because you're the only Ten I See.
29;You must be a campfire. Because you're super hot and I want s'more.
30;My buddies bet me that I wouldn't be able to start a conversation with the most beautiful person in the club. What should we do with their money?
31;Well, here I am. What are yourÿotherÿtwo wishes for the genie?
32;Remember me? Oh, that's right, I've only met you in my dreams.
33;You must be made of cheese. Because you're looking Gouda tonight!
34;I'm glad I remembered to bring my library card. 'Cause I am totally checking you out!
35;If you were a vegetable, you would be a cute-cumber!
36;I'm no mathematician, but I'm pretty good with numbers. Tell you what, give me yours and watch what I can do with it.
37;Are you a time traveler? Because I see you in my future!
38;If you and I were socks, we'd make a great pair!
39;Do you work at Dick's? Because you're sporting the goods!
40;Are your parents bakers? Because you're a cutie pie!
41;Aside from being drop-dead gorgeous, what do you do for a living?
42;Hey, my name's Microsoft. Can I crash at your place?
43;Kiss me if I'm wrong. But dinosaurs still exist, right?
44;You owe me a drink. Because when I looked at you, I dropped mine!
45;Want a raisin? No? Well, how about a date?
46;You must be a high test score. Because I want to take you home and show you to my mother.
47;I may not be a photographer. But I can totally picture us together.
48;You must be a magician. Because any time I look at you, everyone else disappears.
49;Was your dad a boxer? Because you're a knockout!
50;I think you're suffering from a lack of vitaminÿme.
51;I want our love to be like the number Pi: irrational and never-ending.
52;Is your name Ariel? Cause we Mermaid for each other.
53;If you were words on a page you'd be the fine print.
54;I'm writing a term paper on the finer things in life, and I was wondering if I could interview you.
55;You are the reason even Santa has a naughty list.
56;Where have I seen you before? Oh yeah, I remember now. It was in the dictionary next to the word GORGEOUS!
57;Don't tell me if you want me to take you out to dinner. Just smile for yes, or do a backflip/somersault/counter-spin gymnastics combination for no.
58;I wasn't always religious. But I am now, because you're the answer to all my prayers.
59;If I could rearrange the alphabet, I'd put 'U' and 'I' together.
60;You must be exhausted. You've been running through my mind all day.
